swcarpentry/shell-novice,UNIX shell
datacarpentry/shell-genomics,UNIX shell
hbctraining/Intro-to-shell-flipped,UNIX shell
sib-swiss/first-steps-with-python-training,Python
swcarpentry/python-novice-inflammation,Python
hbctraining/Training-modules,General
carpentries-incubator/python-interactive-data-visualizations,"Python, Visualization"
jakevdp/PythonDataScienceHandbook,Python
jakevdp/WhirlwindTourOfPython,Python
PlantsAndPython/PlantsAndPython,Python
sib-swiss/first-steps-with-R-training,R
swcarpentry/r-novice-gapminder,R
hbctraining/Intro-to-R-flipped,R
hbctraining/Training-modules,"General, Python, R, Rmarkdown, UNIX shell, Git, Enrichment Analysis, Public Data, Visualization, Variant Analysis, RNA-seq, Transcriptomics"
CompEpigen/BasicR,R
biocorecrg/CRG_RIntroduction_2021,R
biocorecrg/CRG_R_tidyverse_2021,R
jthomasmock/rmd-nhs,"R, Rmarkdown"
moderndive/ModernDive_book,"R, Statistics, Data Science"
rafalab/dsbook,"R, Data Science"
bradleyboehmke/Intro-to-R-Bootcamp,R
dgrtwo/tidy-text-mining,R
rstudio/rmarkdown-book,"R, Rmarkdown"
jennybc/purrr-tutorial,R
SaskiaFreytag/biocommons-r-intro,R
rstudio-conf-2022/ggplot2-graphic-design,"R, Visualization"
rstudio-conf-2022/shiny-prod-apps,"R, Shiny"
rstudio-conf-2022/wtf-rstats,R
rstudio-conf-2022/get-started-quarto,"R, Quarto"
rstudio-conf-2022/build-tidy-tools,R
rstudio-conf-2022/art-from-code,"R, Visualization"
rstudio-conf-2022/intro-to-tidyverse,R
rstudio-conf-2022/get-started-shiny,"R, Shiny"
rstudio-conf-2022/teach-ds,"R, Data Science"
swcarpentry/git-novice,Git
sib-swiss/NGS-introduction-training,"NGS analysis, Genomics"
hbctraining/Accessing_public_genomic_data,"NGS analysis, Public Data, Genomics"
bioinformatics-core-shared-training/cruk-summer-school-2020,"NGS analysis, Genomics"
datacarpentry/wrangling-genomics,"NGS analysis, Genomics"
biodatascience/compbio,General
jmacdon/Bioc2020Anno,"R, Public Data"
jmacdon/Bioc2020Anno,"R, Public Data"
waldronlab/enrichOmics,"R, Enrichment Analysis"
DavisLaboratory/GenesetAnalysisWorkflow,"R, Enrichment Analysis"
waldronlab/MultiAssayWorkshop,"Multi-omics, Public Data"
sib-swiss/enrichment-analysis-training,"R, Enrichment Analysis"
sib-swiss/RNAseq-introduction-training,"Transcriptomics, RNA-seq"
carpentries-incubator/bioc-rnaseq,"Transcriptomics, RNA-seq"
hbctraining/Intro-to-rnaseq-hpc-salmon-flipped,"Transcriptomics, RNA-seq"
hbctraining/DGE_workshop_salmon_online,"Transcriptomics, RNA-seq"
bioinformatics-core-shared-training/Bulk_RNASeq_Course_Nov21,"Transcriptomics, RNA-seq"
stemangiola/bioc_2020_tidytranscriptomics,"Transcriptomics, RNA-seq, R"
XueyiDong/RNAseq123workshop,"Transcriptomics, RNA-seq"
biocorecrg/RNAseq_course_2019,"Transcriptomics, RNA-seq"
hbctraining/Intro-to-ChIPseq,ChIP-seq
bioinformatics-core-shared-training/Quantitative-ChIPseq-Workshop,ChIP-seq
haibol2016/ATACseqQCWorkshop,"ATAC-seq, Epigenetics"
hukai916/IntegratedChIPseqWorkshop,ChIP-seq
sib-swiss/single-cell-training,"Single Cell, Transcriptomics, RNA-seq"
NBISweden/single-cell_sib_scilifelab_2021,"Single Cell, Transcriptomics, RNA-seq"
fmicompbio/adv_scrnaseq_2020,"Single Cell, Transcriptomics, RNA-seq"
bioinformatics-core-shared-training/UnivCambridge_ScRnaSeq_Nov2021,"Single Cell, Transcriptomics, RNA-seq"
NBISweden/workshop-scRNAseq,"Single Cell, Transcriptomics, RNA-seq"
LeidenCBC/MGC-BioSB-SingleCellAnalysis2021,"Single Cell, Transcriptomics, RNA-seq"
hbctraining/scRNA-seq_online,"Single Cell, Transcriptomics, RNA-seq"
yunshun/SingleCellWorkshop,"Single Cell, Transcriptomics, RNA-seq"
kstreet13/bioc2020trajectories,"Single Cell, Transcriptomics, RNA-seq"
NBISweden/excelerate-scRNAseq,"Single Cell, Transcriptomics, RNA-seq"
sib-swiss/NGS-variants-training,"NGS analysis, Variant Analysis"
ISUgenomics/bioinformatics-workbook,"General, UNIX shell, Data Management, Transcriptomics, RNA-seq, Genome Assembly, Genome Annotation, Comparative Genomics, Variant Analysis, Metagenomics, ATAC-seq, Epigenetics, Visualization, Pipelines, Nextflow"
PapenfussLab/IntroductionToGenomicsWorkshop,"Genomics, NGS analysis"
waldronlab/CNVWorkshop,"NGS analysis, Variant Analysis"
sateeshperi/nextflow_varcal,"Pipelines, Nextflow"
waldronlab/curatedMetagenomicDataAnalyses,Metagenomics
sib-swiss/containers-introduction-training,"Containers, Docker, Singularity"
carpentries-incubator/docker-introduction,"Containers, Docker"
carpentries-incubator/singularity-introduction,"Containers, Singularity"
jsta/r-docker-tutorial,"R, Containers, Docker"
biocorecrg/SIB_course_nextflow_Nov_2021,"Pipelines, Nextflow"
carpentries-incubator/workflows-nextflow,"Pipelines, Nextflow"
BovReg/nf-workshop20,"Pipelines, Nextflow"
biocorecrg/CoursesCRG_Containers_Nextflow_May_2022,"Pipelines, Nextflow"
bioinformatics-core-shared-training/nextflow_september_2021,"Pipelines, Nextflow"
sateeshperi/nextflow_varcal,"Pipelines, Nextflow, Variant Analysis"
biocorecrg/ELIXIR_containers_nextflow,"Containers, Nextflow"
snakemake/snakemake,"Pipelines, Snakemake"
carpentries-incubator/snakemake-novice-bioinformatics,"Pipelines, Snakemake"
carpentries-incubator/workflows-snakemake,"Pipelines, Snakemake"
galaxyproject/training-material,"General, Genome Assembly, Epigenetics, Genome Annotation, Metagenomics, NGS analysis, Statistics, Machine Learning, Transcriptomics, RNA-seq, Variant Analysis, Visualization"
Liubuntu/Bioc2020RCWL,"Pipelines, CWL"
BiodataAnalysisGroup/intro-to-cwl-docker,"Pipelines, CWL, Containers, Docker"
carpentries-incubator/hpc-intro,HPC
ngs-docs/2021-august-remote-computing,HPC
djnavarro/rbook,"R, Statistics "
bioinformatics-core-shared-training/IntroductionToStats,Statistics
bioinformatics-core-shared-training/experimental-design,Statistics
bioinformatics-core-shared-training/linear-models-r,"R, Statistics "
aedin/PCAworkshop,Statistics
sib-swiss/statistics-and-machine-learning-training,"Statistics, Machine Learning"
rmcelreath/stat_rethinking_2022,Statistics
sib-swiss/advanced-statistics,Statistics
sib-swiss/intro-machine-learning-training,Machine Learning
carpentries-incubator/machine-learning-novice-sklearn,Machine Learning
carpentries-incubator/machine-learning-novice-python,Machine Learning
fastai/course20,Machine Learning
hbctraining/reproducibility-tools,"Git, R, Rmarkdown, Reproducibility"
carpentries-incubator/fair-bio-practice,Reproducibility
carpentries-incubator/introduction-to-conda-for-data-scientists,Reproducibility
FAIRplus/the-fair-cookbook,Reproducibility
carpentries-incubator/capstone-novice-spreadsheet-biblio,Data Management
bioinformatics-core-shared-training/Managing-your-research-data,Data Management
elixir-europe/rdmkit,Data Management
ELIXIR-Belgium/rdm-guide,Data Management
amandamiotto/HackyHourBookmarks,General
bradleyboehmke/data-science-learning-resources,General
crazyhottommy/getting-started-with-genomics-tools-and-resources,General
hemberg-lab/scRNA.seq.course,"Single Cell, Transcriptomics, RNA-seq"
